doc_id|mean_sentiment
0|0.02401705202312139
1|0.05376343283582089
2|0.021736094674556214
3|-0.0024062256809338515
4|0.0423063670411985
5|0.012579233226837062
6|-0.008621153846153843
7|0.0268992700729927
8|0.035057530120481926
9|0.02407840909090909
10|0.021733167082294263
11|0.01687875
12|0.007713445378151262
13|0.02519333333333334
14|0.060260309278350514
15|0.04413508771929824
16|0.045767213114754096
17|0.00935482093663912
18|0.03757028112449799
19|0.008773008849557522
20|-0.023322627737226275
21|0.04086259842519686
22|-0.0005055776892430257
23|0.009290536277602525
24|0.044461233480176214
25|0.03599029535864979
26|0.0177023346303502
27|0.005626160337552745
28|-0.025336575875486378
29|0.007621299638989171
30|0.01995234375
31|0.00701869918699187
32|0.020034562211981567
33|0.058522466960352425
34|0.03297917808219178
35|0.028050666666666668
36|0.0289815668202765
37|0.015538650306748466
38|0.04480266666666667
39|0.024373333333333334
40|0.053259633027522936
41|0.05410915254237288
42|-1.1357340720219742e-05
43|0.009148979591836736
44|0.033987412587412585
45|0.04908916967509025
46|0.010087405541561715
47|0.04971759259259259
48|0.023425938566552902
49|0.029430833333333333
50|0.005760176991150444
51|-0.01497879746835443
52|0.02296801007556675
53|0.008144416873449132
54|0.01932241887905605
55|0.01833818181818182
56|0.015548169014084508
57|0.04966585365853659
58|0.012025581395348834
59|0.0020402343750000004
60|0.012652785923753667
61|-0.0031934472934472915
62|0.010674269005847952
63|0.03410555555555556
64|0.1055658865248227
65|0.08892400780741705
66|0.06610556974961677
67|0.06369383697813122
68|0.07411082654249126
69|0.024708626760563384
70|0.06151284916201118
71|0.04598853046594982
72|0.03860362400906003
73|0.03353539019963703
74|-0.003785942492012779
